population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,6,Incidence,125,Colombia,1,Male,32,90-94 years,294,All causes,3,Rate,2023,470053.1651840234,560117.4071378085,398562.22817762906
1,All Population,6,Incidence,125,Colombia,2,Female,32,90-94 years,294,All causes,3,Rate,2023,503982.61084387056,581231.3708380469,436255.1435400245
1,All Population,6,Incidence,125,Colombia,1,Male,235,95+ years,294,All causes,1,Number,2023,109497.26726209768,141559.01093292772,86844.25429
1,All Population,6,Incidence,125,Colombia,2,Female,235,95+ years,294,All causes,1,Number,2023,241004.8443,296680.40237925766,199382.4179442466
1,All Population,6,Incidence,125,Colombia,1,Male,235,95+ years,294,All causes,2,Percent,2023,1,1,1
1,All Population,6,Incidence,125,Colombia,2,Female,235,95+ years,294,All causes,2,Percent,2023,1,1,1
1,All Population,6,Incidence,125,Colombia,1,Male,235,95+ years,294,All causes,3,Rate,2023,541962.9514795372,700654.3751461277,429840.5754790254
1,All Population,6,Incidence,125,Colombia,2,Female,235,95+ years,294,All causes,3,Rate,2023,548928.2686533609,675738.5316908692,454126.3301051802
1,All Population,6,Incidence,125,Colombia,1,Male,1,<5 years,493,Ischemic heart disease,1,Number,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,2,Female,1,<5 years,493,Ischemic heart disease,1,Number,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,1,Male,1,<5 years,493,Ischemic heart disease,2,Percent,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,2,Female,1,<5 years,493,Ischemic heart disease,2,Percent,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,1,Male,1,<5 years,493,Ischemic heart disease,3,Rate,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,2,Female,1,<5 years,493,Ischemic heart disease,3,Rate,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,1,Male,6,5-9 years,493,Ischemic heart disease,1,Number,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,2,Female,6,5-9 years,493,Ischemic heart disease,1,Number,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,1,Male,6,5-9 years,493,Ischemic heart disease,2,Percent,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,2,Female,6,5-9 years,493,Ischemic heart disease,2,Percent,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,1,Male,6,5-9 years,493,Ischemic heart disease,3,Rate,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,2,Female,6,5-9 years,493,Ischemic heart disease,3,Rate,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,1,Male,7,10-14 years,493,Ischemic heart disease,1,Number,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,2,Female,7,10-14 years,493,Ischemic heart disease,1,Number,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,1,Male,7,10-14 years,493,Ischemic heart disease,2,Percent,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,2,Female,7,10-14 years,493,Ischemic heart disease,2,Percent,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,1,Male,7,10-14 years,493,Ischemic heart disease,3,Rate,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,2,Female,7,10-14 years,493,Ischemic heart disease,3,Rate,2023,0,0,0
1,All Population,6,Incidence,125,Colombia,1,Male,8,15-19 years,493,Ischemic heart disease,1,Number,2023,38.949171999280736,117.22290363555562,1.994150313469794
1,All Population,6,Incidence,125,Colombia,2,Female,8,15-19 years,493,Ischemic heart disease,1,Number,2023,45.27317154814222,119.57816633171596,2.788660443953762
1,All Population,6,Incidence,125,Colombia,1,Male,8,15-19 years,493,Ischemic heart disease,2,Percent,2023,4.1459794134e-06,1.268572758e-05,2.157870853e-07
1,All Population,6,Incidence,125,Colombia,2,Female,8,15-19 years,493,Ischemic heart disease,2,Percent,2023,4.7647880135e-06,1.28433776339e-05,2.921410722e-07
1,All Population,6,Incidence,125,Colombia,1,Male,8,15-19 years,493,Ischemic heart disease,3,Rate,2023,1.8626396913499998,5.605870981,0.095364891
1,All Population,6,Incidence,125,Colombia,2,Female,8,15-19 years,493,Ischemic heart disease,3,Rate,2023,2.288144896,6.043583024,0.14094128916999998
1,All Population,6,Incidence,125,Colombia,1,Male,9,20-24 years,493,Ischemic heart disease,1,Number,2023,113.17759694675588,254.5395884369077,33.08137773229578
1,All Population,6,Incidence,125,Colombia,2,Female,9,20-24 years,493,Ischemic heart disease,1,Number,2023,111.62753692581464,242.73386249337145,28.38498727
1,All Population,6,Incidence,125,Colombia,1,Male,9,20-24 years,493,Ischemic heart disease,2,Percent,2023,1.05654605997e-05,2.33607195863e-05,3.1588351545e-06
1,All Population,6,Incidence,125,Colombia,2,Female,9,20-24 years,493,Ischemic heart disease,2,Percent,2023,1.01931206157e-05,2.14822190611e-05,2.6685985717e-06
1,All Population,6,Incidence,125,Colombia,1,Male,9,20-24 years,493,Ischemic heart disease,3,Rate,2023,4.9367658061399995,11.102924698899999,1.442997721
1,All Population,6,Incidence,125,Colombia,2,Female,9,20-24 years,493,Ischemic heart disease,3,Rate,2023,5.175221884,11.25350995,1.3159710527200001
1,All Population,6,Incidence,125,Colombia,1,Male,10,25-29 years,493,Ischemic heart disease,1,Number,2023,175.39352333459072,403.49898622575375,35.86796882520563
1,All Population,6,Incidence,125,Colombia,2,Female,10,25-29 years,493,Ischemic heart disease,1,Number,2023,146.9966046190067,337.8256480028713,38.97006673577422
1,All Population,6,Incidence,125,Colombia,1,Male,10,25-29 years,493,Ischemic heart disease,2,Percent,2023,1.59242866818e-05,3.85079885953e-05,3.2155287249e-06
1,All Population,6,Incidence,125,Colombia,2,Female,10,25-29 years,493,Ischemic heart disease,2,Percent,2023,1.26094139591e-05,3.02789402949e-05,2.968276825e-06
1,All Population,6,Incidence,125,Colombia,1,Male,10,25-29 years,493,Ischemic heart disease,3,Rate,2023,7.353546431,16.91709291,1.503799964
1,All Population,6,Incidence,125,Colombia,2,Female,10,25-29 years,493,Ischemic heart disease,3,Rate,2023,6.366208773,14.63073661,1.687736811
1,All Population,6,Incidence,125,Colombia,1,Male,11,30-34 years,493,Ischemic heart disease,1,Number,2023,328.06384865713164,551.0040210453498,175.54772174769155
1,All Population,6,Incidence,125,Colombia,2,Female,11,30-34 years,493,Ischemic heart disease,1,Number,2023,194.7995610985089,372.9409493148825,84.68642976
1,All Population,6,Incidence,125,Colombia,1,Male,11,30-34 years,493,Ischemic heart disease,2,Percent,2023,3.46269736693e-05,6.2460999892e-05,1.79797352923e-05
1,All Population,6,Incidence,125,Colombia,2,Female,11,30-34 years,493,Ischemic heart disease,2,Percent,2023,1.8726886721e-05,3.74512082489e-05,7.9732995391e-06
1,All Population,6,Incidence,125,Colombia,1,Male,11,30-34 years,493,Ischemic heart disease,3,Rate,2023,15.28710293,25.67565801,8.18016402
1,All Population,6,Incidence,125,Colombia,2,Female,11,30-34 years,493,Ischemic heart disease,3,Rate,2023,9.214777952,17.64155945,4.005997967
1,All Population,6,Incidence,125,Colombia,1,Male,12,35-39 years,493,Ischemic heart disease,1,Number,2023,537.8077412375583,876.2345283939829,300.89721279140235
1,All Population,6,Incidence,125,Colombia,2,Female,12,35-39 years,493,Ischemic heart disease,1,Number,2023,263.19321159452915,484.4725716948089,123.63093129371404
1,All Population,6,Incidence,125,Colombia,1,Male,12,35-39 years,493,Ischemic heart disease,2,Percent,2023,6.845667794e-05,0.000118982,3.2966898879e-05
1,All Population,6,Incidence,125,Colombia,2,Female,12,35-39 years,493,Ischemic heart disease,2,Percent,2023,2.87879229431e-05,5.49468799137e-05,1.31752530567e-05
1,All Population,6,Incidence,125,Colombia,1,Male,12,35-39 years,493,Ischemic heart disease,3,Rate,2023,28.723952958839998,46.799102066820005,16.07071956
1,All Population,6,Incidence,125,Colombia,2,Female,12,35-39 years,493,Ischemic heart disease,3,Rate,2023,13.713462743120001,25.243039217279996,6.441686546
1,All Population,6,Incidence,125,Colombia,1,Male,13,40-44 years,493,Ischemic heart disease,1,Number,2023,1028.727270878103,1400.196129199263,714.5721766020262
1,All Population,6,Incidence,125,Colombia,2,Female,13,40-44 years,493,Ischemic heart disease,1,Number,2023,454.7156044896118,662.2812530854291,294.10776818734405
1,All Population,6,Incidence,125,Colombia,1,Male,13,40-44 years,493,Ischemic heart disease,2,Percent,2023,0.000152341,0.000219738,9.6697237712e-05
1,All Population,6,Incidence,125,Colombia,2,Female,13,40-44 years,493,Ischemic heart disease,2,Percent,2023,5.60130370443e-05,8.86699391537e-05,3.46082412015e-05
1,All Population,6,Incidence,125,Colombia,1,Male,13,40-44 years,493,Ischemic heart disease,3,Rate,2023,60.739804620230004,82.67267888,42.19094372
1,All Population,6,Incidence,125,Colombia,2,Female,13,40-44 years,493,Ischemic heart disease,3,Rate,2023,25.20001522,36.70315577,16.299243225119998
1,All Population,6,Incidence,125,Colombia,1,Male,14,45-49 years,493,Ischemic heart disease,1,Number,2023,1641.6966376743571,2364.3438858463232,1055.3855814027988
1,All Population,6,Incidence,125,Colombia,2,Female,14,45-49 years,493,Ischemic heart disease,1,Number,2023,711.0437406112047,1026.2296867872008,450.3611128013182
1,All Population,6,Incidence,125,Colombia,1,Male,14,45-49 years,493,Ischemic heart disease,2,Percent,2023,0.000294137,0.000424604,0.000178737
1,All Population,6,Incidence,125,Colombia,2,Female,14,45-49 years,493,Ischemic heart disease,2,Percent,2023,0.000103389,0.000158181,6.25450565183e-05
1,All Population,6,Incidence,125,Colombia,1,Male,14,45-49 years,493,Ischemic heart disease,3,Rate,2023,116.22295427863999,167.382344,74.71540561
1,All Population,6,Incidence,125,Colombia,2,Female,14,45-49 years,493,Ischemic heart disease,3,Rate,2023,45.48168289,65.64244999,28.80720291
1,All Population,6,Incidence,125,Colombia,1,Male,15,50-54 years,493,Ischemic heart disease,1,Number,2023,2802.6632656000274,3678.294673956274,2033.465340732864
1,All Population,6,Incidence,125,Colombia,2,Female,15,50-54 years,493,Ischemic heart disease,1,Number,2023,1294.3842236403991,1696.5913716082664,936.7129102928116
1,All Population,6,Incidence,125,Colombia,1,Male,15,50-54 years,493,Ischemic heart disease,2,Percent,2023,0.000533366,0.000780162,0.000357396
1,All Population,6,Incidence,125,Colombia,2,Female,15,50-54 years,493,Ischemic heart disease,2,Percent,2023,0.000197751,0.000281609,0.00013475
1,All Population,6,Incidence,125,Colombia,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2023,212.0913863,278.3547443,153.88237624493001
1,All Population,6,Incidence,125,Colombia,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2023,85.95765832,112.66748988735999,62.20536902
1,All Population,6,Incidence,125,Colombia,1,Male,16,55-59 years,493,Ischemic heart disease,1,Number,2023,4420.9612369200695,6088.872479202025,2933.152636
1,All Population,6,Incidence,125,Colombia,2,Female,16,55-59 years,493,Ischemic heart disease,1,Number,2023,2174.482106314627,3003.617932230968,1480.9131258770385
1,All Population,6,Incidence,125,Colombia,1,Male,16,55-59 years,493,Ischemic heart disease,2,Percent,2023,0.000883072,0.001246488,0.00055634
1,All Population,6,Incidence,125,Colombia,2,Female,16,55-59 years,493,Ischemic heart disease,2,Percent,2023,0.000346744,0.000499986,0.000229636
1,All Population,6,Incidence,125,Colombia,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2023,353.2688777,486.5478416,234.3815031
1,All Population,6,Incidence,125,Colombia,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2023,149.42893985458002,206.40659310926998,101.76734854424001
1,All Population,6,Incidence,125,Colombia,1,Male,17,60-64 years,493,Ischemic heart disease,1,Number,2023,5459.027365208297,7052.135975259936,4103.040733661982
1,All Population,6,Incidence,125,Colombia,2,Female,17,60-64 years,493,Ischemic heart disease,1,Number,2023,3067.7170932733143,3916.130976,2300.782483178916
1,All Population,6,Incidence,125,Colombia,1,Male,17,60-64 years,493,Ischemic heart disease,2,Percent,2023,0.001254393,0.001725752,0.000885265
1,All Population,6,Incidence,125,Colombia,2,Female,17,60-64 years,493,Ischemic heart disease,2,Percent,2023,0.00055713,0.000752963,0.000405458
1,All Population,6,Incidence,125,Colombia,1,Male,17,60-64 years,493,Ischemic heart disease,3,Rate,2023,512.7219776513899,662.3496938,385.3651976
1,All Population,6,Incidence,125,Colombia,2,Female,17,60-64 years,493,Ischemic heart disease,3,Rate,2023,242.7740442,309.9161122,182.0801108
1,All Population,6,Incidence,125,Colombia,1,Male,18,65-69 years,493,Ischemic heart disease,1,Number,2023,5670.192768925039,7581.690587401375,4011.101556
1,All Population,6,Incidence,125,Colombia,2,Female,18,65-69 years,493,Ischemic heart disease,1,Number,2023,3700.1194348632257,5113.451270998356,2511.2417638386064
1,All Population,6,Incidence,125,Colombia,1,Male,18,65-69 years,493,Ischemic heart disease,2,Percent,2023,0.001619768,0.002336696,0.001132296
1,All Population,6,Incidence,125,Colombia,2,Female,18,65-69 years,493,Ischemic heart disease,2,Percent,2023,0.000825404,0.001211711,0.000549222
1,All Population,6,Incidence,125,Colombia,1,Male,18,65-69 years,493,Ischemic heart disease,3,Rate,2023,683.1352655,913.4293001,483.2507532
1,All Population,6,Incidence,125,Colombia,2,Female,18,65-69 years,493,Ischemic heart disease,3,Rate,2023,368.5901107,509.3801979,250.15918972599002
1,All Population,6,Incidence,125,Colombia,1,Male,19,70-74 years,493,Ischemic heart disease,1,Number,2023,5144.363981430299,6698.746599857695,3919.510197837976
1,All Population,6,Incidence,125,Colombia,2,Female,19,70-74 years,493,Ischemic heart disease,1,Number,2023,3769.970986,4864.6242858733785,2906.556531040466
1,All Population,6,Incidence,125,Colombia,1,Male,19,70-74 years,493,Ischemic heart disease,2,Percent,2023,0.001957782,0.002618336,0.001418128
1,All Population,6,Incidence,125,Colombia,2,Female,19,70-74 years,493,Ischemic heart disease,2,Percent,2023,0.001102629,0.001497583,0.000777526
1,All Population,6,Incidence,125,Colombia,1,Male,19,70-74 years,493,Ischemic heart disease,3,Rate,2023,851.677977,1109.0146368747398,648.8966427
1,All Population,6,Incidence,125,Colombia,2,Female,19,70-74 years,493,Ischemic heart disease,3,Rate,2023,510.44119634439994,658.6535147,393.5378279
1,All Population,6,Incidence,125,Colombia,1,Male,20,75-79 years,493,Ischemic heart disease,1,Number,2023,4121.016229584309,5621.950038,2917.4578851592323
1,All Population,6,Incidence,125,Colombia,2,Female,20,75-79 years,493,Ischemic heart disease,1,Number,2023,3468.4407116643383,4663.664227934845,2499.772372139846
1,All Population,6,Incidence,125,Colombia,1,Male,20,75-79 years,493,Ischemic heart disease,2,Percent,2023,0.002287316,0.003228712,0.001574001
1,All Population,6,Incidence,125,Colombia,2,Female,20,75-79 years,493,Ischemic heart disease,2,Percent,2023,0.001408497,0.001981345,0.000990502
1,All Population,6,Incidence,125,Colombia,1,Male,20,75-79 years,493,Ischemic heart disease,3,Rate,2023,1017.7157601788999,1388.382583,720.4880311
1,All Population,6,Incidence,125,Colombia,2,Female,20,75-79 years,493,Ischemic heart disease,3,Rate,2023,672.0088072,903.5828188,484.3297579
1,All Population,6,Incidence,125,Colombia,1,Male,30,80-84 years,493,Ischemic heart disease,1,Number,2023,3457.851056,4450.272091775363,2677.6162913649687
1,All Population,6,Incidence,125,Colombia,2,Female,30,80-84 years,493,Ischemic heart disease,1,Number,2023,3379.838493307615,4376.395900808934,2610.378805899228
1,All Population,6,Incidence,125,Colombia,1,Male,30,80-84 years,493,Ischemic heart disease,2,Percent,2023,0.003120408,0.004232639,0.002314762
1,All Population,6,Incidence,125,Colombia,2,Female,30,80-84 years,493,Ischemic heart disease,2,Percent,2023,0.002011773,0.002748528,0.001481162
1,All Population,6,Incidence,125,Colombia,1,Male,30,80-84 years,493,Ischemic heart disease,3,Rate,2023,1393.064073,1792.8806265054002,1078.7309798148399
1,All Population,6,Incidence,125,Colombia,2,Female,30,80-84 years,493,Ischemic heart disease,3,Rate,2023,975.8723643,1263.611804,753.7036288
1,All Population,6,Incidence,125,Colombia,1,Male,31,85-89 years,493,Ischemic heart disease,1,Number,2023,2637.681449875395,3461.8522508914443,1910.5256581288927
1,All Population,6,Incidence,125,Colombia,2,Female,31,85-89 years,493,Ischemic heart disease,1,Number,2023,3027.141340477478,4096.682809530616,2148.8283555139847
1,All Population,6,Incidence,125,Colombia,1,Male,31,85-89 years,493,Ischemic heart disease,2,Percent,2023,0.00448252,0.006114558,0.00313154
1,All Population,6,Incidence,125,Colombia,2,Female,31,85-89 years,493,Ischemic heart disease,2,Percent,2023,0.00295901,0.004277304,0.001984415
1,All Population,6,Incidence,125,Colombia,1,Male,31,85-89 years,493,Ischemic heart disease,3,Rate,2023,2015.853812,2645.728147,1460.123409
1,All Population,6,Incidence,125,Colombia,2,Female,31,85-89 years,493,Ischemic heart disease,3,Rate,2023,1455.494653,1969.746125,1033.188685
1,All Population,6,Incidence,125,Colombia,1,Male,32,90-94 years,493,Ischemic heart disease,1,Number,2023,1541.8401120618828,1973.9906090027089,1178.9360820428728
1,All Population,6,Incidence,125,Colombia,2,Female,32,90-94 years,493,Ischemic heart disease,1,Number,2023,2069.245189059053,2670.752659826525,1595.8922675235008
1,All Population,6,Incidence,125,Colombia,1,Male,32,90-94 years,493,Ischemic heart disease,2,Percent,2023,0.005811225,0.007976995,0.00421655
1,All Population,6,Incidence,125,Colombia,2,Female,32,90-94 years,493,Ischemic heart disease,2,Percent,2023,0.004013658,0.005303201,0.002865042
1,All Population,6,Incidence,125,Colombia,1,Male,32,90-94 years,493,Ischemic heart disease,3,Rate,2023,2710.212347,3469.8369041656497,2072.307693
1,All Population,6,Incidence,125,Colombia,2,Female,32,90-94 years,493,Ischemic heart disease,3,Rate,2023,2011.138808,2595.755374,1551.078088
